scorer	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000	DLC_resnet50_GameAug11shuffle1_5000
bodyparts	green	green	green	yellow	yellow	yellow	black	black	black	blue	blue	blue	ball	ball	ball	topLeft	topLeft	topLeft	topRight	topRight	topRight	bottomLeft	bottomLeft	bottomLeft	bottomRight	bottomRight	bottomRight
coords	x	y	likelihood	x	y	likelihood	x	y	likelihood	x	y	likelihood	x	y	likelihood	x	y	likelihood	x	y	likelihood	x	y	likelihood	x	y	likelihood
657	496.9696350097656	254.70936584472656	0.9950696229934692	603.9028930664062	194.99380493164062	0.9445629715919495	525.2306518554688	225.34030151367188	0.9105982184410095	554.52099609375	186.0003204345703	0.9852239489555359	615.938720703125	208.96287536621094	0.9418368339538574	333.7187194824219	137.87860107421875	0.7936840057373047	607.27685546875	139.4069366455078	0.9639962911605835	304.94683837890625	411.31085205078125	0.9579982161521912	654.6304321289062	413.4965515136719	0.9601051807403564
658	492.7904052734375	245.40402221679688	0.9981287121772766	611.2947387695312	196.30380249023438	0.8911810517311096	523.4417724609375	219.47413635253906	0.9111111760139465	559.5234985351562	186.92904663085938	0.9893459677696228	625.8446655273438	205.95315551757812	0.9923118948936462	333.82440185546875	137.9145050048828	0.7923170924186707	607.0751953125	139.9363555908203	0.9512295126914978	305.18414306640625	411.791015625	0.9551161527633667	657.4912719726562	411.97515869140625	0.9617586135864258
659	488.30706787109375	242.15487670898438	0.9957008361816406	611.9561767578125	200.1749267578125	0.8316024541854858	522.2823486328125	219.4877471923828	0.929016649723053	560.0000610351562	186.7810516357422	0.9906899333000183	626.7364501953125	204.79214477539062	0.9943695664405823	333.8349914550781	137.96218872070312	0.7941815257072449	606.7518920898438	140.00308227539062	0.9442391395568848	304.84295654296875	411.88104248046875	0.9563935399055481	657.65185546875	412.004150390625	0.9627736806869507
660	486.06201171875	239.29393005371094	0.9955096244812012	609.2987060546875	196.72372436523438	0.7518207430839539	517.3327026367188	214.38864135742188	0.9411560893058777	561.7442016601562	187.7292938232422	0.9918085336685181	629.3194580078125	205.3478546142578	0.9960940480232239	333.9281311035156	137.93597412109375	0.7946285605430603	606.677978515625	140.434326171875	0.9300279021263123	304.96441650390625	411.89605712890625	0.9582846760749817	657.650146484375	412.0804443359375	0.9626064300537109
661	486.06201171875	239.29393005371094	0.9955096244812012	609.2987670898438	196.72386169433594	0.7518226504325867	517.3327026367188	214.38864135742188	0.9411560893058777	561.7442016601562	187.7292938232422	0.9918085336685181	629.3192749023438	205.34828186035156	0.9960939884185791	333.9281311035156	137.93597412109375	0.7946285605430603	606.6779174804688	140.43435668945312	0.9300277233123779	304.96441650390625	411.89605712890625	0.9582846760749817	657.6514892578125	412.080322265625	0.9626080989837646
662	484.5359802246094	237.0550994873047	0.9917164444923401	608.3740844726562	197.5201416015625	0.6356390714645386	515.5867309570312	211.40554809570312	0.9683213829994202	562.3526000976562	188.54603576660156	0.9911453723907471	631.9013671875	203.47813415527344	0.9944285154342651	333.9983215332031	137.9926300048828	0.8009814023971558	606.7103881835938	140.42840576171875	0.917106568813324	305.1286926269531	411.76141357421875	0.9600996971130371	657.9032592773438	412.2418212890625	0.9646419882774353
663	483.72515869140625	233.0245361328125	0.99080491065979	610.61083984375	197.87066650390625	0.5266649127006531	515.0371704101562	209.2304229736328	0.9753392338752747	562.7333374023438	191.03306579589844	0.9882821440696716	628.6527099609375	203.26303100585938	0.9922965168952942	334.0588073730469	138.06231689453125	0.8064773678779602	606.8438720703125	140.52285766601562	0.9174855947494507	306.0043640136719	412.180908203125	0.9600364565849304	658.1475830078125	412.38922119140625	0.9680319428443909
664	480.3880920410156	230.85940551757812	0.9977154731750488	618.729736328125	196.50509643554688	0.3326760530471802	511.4263000488281	206.20240783691406	0.9632298946380615	565.9451904296875	192.53746032714844	0.9847115874290466	628.8743286132812	192.0926971435547	0.9970022439956665	334.088623046875	137.99264526367188	0.8081181049346924	606.5380249023438	141.1088104248047	0.8942252993583679	306.2475280761719	410.8893737792969	0.9589022397994995	658.49365234375	412.6376647949219	0.9697316288948059
665	479.80657958984375	230.6038360595703	0.9982755780220032	617.5805053710938	192.28526306152344	0.2747533619403839	509.79248046875	205.09817504882812	0.9605942964553833	567.6014404296875	188.49949645996094	0.9848035573959351	630.3795166015625	186.00021362304688	0.9854581356048584	334.1473693847656	137.94488525390625	0.8120637536048889	607.0252075195312	140.6072998046875	0.9045556783676147	306.1457824707031	410.962158203125	0.9612299799919128	658.6138916015625	412.6648864746094	0.9725196361541748
666	479.0525817871094	229.2628173828125	0.9977260231971741	612.33837890625	194.67904663085938	0.6392236948013306	508.4580078125	204.26319885253906	0.9346365928649902	568.538818359375	189.3043670654297	0.9837892651557922	628.860595703125	187.3828887939453	0.9931545257568359	334.2593688964844	138.02142333984375	0.8222259879112244	607.4437255859375	140.04904174804688	0.9126774668693542	306.32427978515625	411.02911376953125	0.9606530666351318	658.67236328125	412.66448974609375	0.9732428789138794
667	479.0525817871094	229.2628173828125	0.9977260231971741	612.33837890625	194.67904663085938	0.6392225027084351	508.4580383300781	204.26319885253906	0.934636652469635	568.538818359375	189.30438232421875	0.983789324760437	628.860595703125	187.38290405273438	0.9931545257568359	334.2593688964844	138.02142333984375	0.8222259879112244	607.4437255859375	140.04904174804688	0.9126774072647095	306.32427978515625	411.02911376953125	0.9606530666351318	658.6661987304688	412.6640625	0.9732158780097961
668	470.04638671875	226.8285369873047	0.9982154369354248	608.3621215820312	194.63681030273438	0.6521807312965393	509.6142272949219	209.0222625732422	0.9490463137626648	570.1755981445312	189.4600372314453	0.9903407692909241	626.1442260742188	176.5983428955078	0.9990203976631165	334.2759704589844	138.06890869140625	0.8256863951683044	607.4853515625	138.94805908203125	0.8904451727867126	305.62725830078125	412.5381774902344	0.9624855518341064	658.7391967773438	412.87298583984375	0.9760512709617615
669	466.62762451171875	226.84100341796875	0.9986085891723633	609.6929931640625	197.32554626464844	0.6056026220321655	508.8650817871094	202.8634033203125	0.9467800259590149	572.4021606445312	189.59352111816406	0.9901174902915955	623.7445068359375	173.3172607421875	0.9979710578918457	334.3619384765625	138.19837951660156	0.8280954360961914	607.3009643554688	138.27957153320312	0.884189784526825	306.3263854980469	411.3688049316406	0.9633105993270874	658.9503173828125	412.96685791015625	0.9764383435249329
670	460.3480529785156	223.0620880126953	0.9934437870979309	611.3401489257812	189.2909698486328	0.7817397117614746	508.51275634765625	202.27011108398438	0.9646705389022827	576.2266235351562	187.66021728515625	0.9845839738845825	622.719970703125	172.25711059570312	0.9927005171775818	334.39306640625	138.1781005859375	0.8266770243644714	607.1463012695312	138.13400268554688	0.8636162877082825	306.3476257324219	411.33111572265625	0.964389443397522	659.3734130859375	413.2873229980469	0.9783412218093872
671	452.6171875	222.24354553222656	0.9950968623161316	610.8497924804688	189.4466552734375	0.5978578329086304	508.2684326171875	201.63075256347656	0.9620886445045471	578.4760131835938	186.2047576904297	0.9636130332946777	622.614990234375	171.67955017089844	0.9906432032585144	334.5574645996094	138.16635131835938	0.8250477313995361	607.3136596679688	138.28045654296875	0.8570014834403992	306.3671875	411.405517578125	0.9656142592430115	659.3802490234375	413.4189147949219	0.9793777465820312
672	446.8262939453125	220.13172912597656	0.9886417984962463	597.962890625	193.36448669433594	0.7245112657546997	506.28204345703125	200.3575439453125	0.969395101070404	576.414306640625	186.61106872558594	0.9464594125747681	622.9932861328125	171.71067810058594	0.9903279542922974	334.57891845703125	138.18887329101562	0.825855016708374	607.401123046875	137.77162170410156	0.8765657544136047	306.4796447753906	411.7345886230469	0.9677426218986511	659.3963623046875	413.6189270019531	0.9793968796730042
673	446.8297119140625	220.13330078125	0.9886142611503601	597.962646484375	193.36431884765625	0.7245250344276428	506.28924560546875	200.3601531982422	0.9693892598152161	576.4140625	186.61099243164062	0.9464685916900635	622.9932250976562	171.71063232421875	0.9903277158737183	334.5789489746094	138.18887329101562	0.8258552551269531	607.401123046875	137.77159118652344	0.8765649795532227	306.4796447753906	411.7345886230469	0.9677426218986511	659.3963623046875	413.6189270019531	0.9793969988822937
674	446.0081787109375	217.8521270751953	0.9811758995056152	598.1087646484375	193.50341796875	0.8118939399719238	505.2767639160156	198.4741973876953	0.9730960726737976	579.721435546875	184.8774871826172	0.9217345118522644	623.0953369140625	172.0703582763672	0.994475781917572	334.7857971191406	138.17083740234375	0.8292274475097656	607.3178100585938	137.6971893310547	0.8750154972076416	307.0068664550781	412.0137634277344	0.9672825336456299	659.5572509765625	413.6847839355469	0.9801011085510254
675	447.4779357910156	218.90847778320312	0.9517813920974731	597.9199829101562	194.17306518554688	0.8074793815612793	505.4665222167969	194.978271484375	0.9707922339439392	579.9915161132812	183.92782592773438	0.9209707379341125	622.71337890625	172.82286071777344	0.9966530799865723	334.7717590332031	138.18443298339844	0.8288669586181641	607.6928100585938	137.92465209960938	0.894331157207489	307.14373779296875	412.0724792480469	0.9698893427848816	659.774169921875	413.6494445800781	0.9810284376144409
676	439.8663635253906	215.62408447265625	0.9832156300544739	619.8629760742188	186.51547241210938	0.1297025978565216	503.8091735839844	192.33726501464844	0.9330695867538452	578.919677734375	187.10984802246094	0.976627767086029	624.3123168945312	182.67103576660156	0.9966939687728882	334.9478759765625	138.09959411621094	0.8245580792427063	608.616455078125	139.02015686035156	0.9038310647010803	307.4594421386719	412.0725402832031	0.9699862599372864	659.8687133789062	413.69989013671875	0.9816923141479492
677	437.2094421386719	216.28086853027344	0.9843767285346985	602.857177734375	201.344482421875	0.08367616683244705	501.8730163574219	190.2437286376953	0.9502318501472473	579.3793334960938	185.91714477539062	0.9751124978065491	623.6624755859375	191.52125549316406	0.974595308303833	334.91094970703125	138.09950256347656	0.824509859085083	609.225341796875	142.20143127441406	0.9182455539703369	307.498291015625	412.04840087890625	0.9722591042518616	660.0120849609375	413.75250244140625	0.9825113415718079
678	434.3969421386719	218.9293670654297	0.9695560336112976	432.5198059082031	216.11988830566406	0.12126250565052032	500.1293640136719	189.8334197998047	0.9672199487686157	579.9400634765625	185.29812622070312	0.9679262042045593	619.6802978515625	194.46522521972656	0.9834068417549133	334.8919372558594	138.07745361328125	0.8247069716453552	609.2090454101562	141.93753051757812	0.92535400390625	307.5160217285156	412.0707702636719	0.9723004102706909	659.9456787109375	413.6767272949219	0.9823621511459351
679	434.3969421386719	218.9293670654297	0.9695560336112976	432.5198059082031	216.11988830566406	0.12126249074935913	500.1293029785156	189.8333740234375	0.9672197103500366	579.9388427734375	185.29876708984375	0.967928409576416	619.6814575195312	194.4706268310547	0.9834253787994385	334.8919372558594	138.07745361328125	0.8247069716453552	609.2086181640625	141.93917846679688	0.9252499938011169	307.5160217285156	412.0707702636719	0.9723004102706909	659.9456787109375	413.6767272949219	0.9823621511459351
680	431.47235107421875	218.86265563964844	0.9788913726806641	602.6395263671875	200.2772216796875	0.12049614638090134	498.8817138671875	187.1233367919922	0.9675334692001343	578.8975830078125	184.72943115234375	0.9800654649734497	621.2153930664062	205.33377075195312	0.9305195808410645	334.8891296386719	138.07984924316406	0.8244368433952332	610.0646362304688	142.976318359375	0.9552536010742188	307.6558837890625	412.35882568359375	0.9749260544776917	660.0926513671875	414.0279541015625	0.9826610684394836
681	427.1392517089844	219.6067657470703	0.9463210105895996	426.3882751464844	219.30926513671875	0.15082883834838867	497.94830322265625	190.24887084960938	0.9710277318954468	578.4521484375	184.7825927734375	0.9855636954307556	614.6207885742188	216.72933959960938	0.9792722463607788	334.9119567871094	138.02456665039062	0.8241623640060425	609.286865234375	143.8676300048828	0.9619514346122742	307.64019775390625	412.3905944824219	0.9747461676597595	660.07275390625	414.0633544921875	0.9827115535736084
682	419.40679931640625	223.65089416503906	0.9693614840507507	422.2116394042969	219.5938720703125	0.15256111323833466	498.2940368652344	186.6975860595703	0.9707435965538025	578.3489990234375	187.15866088867188	0.9907569885253906	602.3582153320312	225.2733154296875	0.9305803775787354	335.1864318847656	138.3468780517578	0.8262861371040344	609.6930541992188	143.8084716796875	0.9685293436050415	308.077392578125	412.682861328125	0.975034773349762	660.2313232421875	414.2505187988281	0.9832761287689209
683	417.2916564941406	224.06570434570312	0.9822558164596558	420.6695861816406	220.8148956298828	0.14629191160202026	497.7532653808594	187.2223663330078	0.9680283069610596	578.3380126953125	187.207275390625	0.9886259436607361	602.3203735351562	228.99896240234375	0.9428034424781799	335.1882019042969	138.35072326660156	0.8249238729476929	608.9807739257812	144.1341094970703	0.9756854772567749	308.0312194824219	412.7444152832031	0.975727915763855	660.2132568359375	414.2677917480469	0.9834074378013611
684	414.06341552734375	225.0904998779297	0.9937328100204468	596.684814453125	197.84153747558594	0.23274089395999908	497.0098876953125	187.10377502441406	0.9612549543380737	578.9719848632812	187.6157684326172	0.9724335074424744	598.1605834960938	231.60069274902344	0.7275906205177307	335.19732666015625	138.30007934570312	0.8238459229469299	609.2433471679688	144.471923828125	0.9811592698097229	308.0553283691406	412.73681640625	0.976044237613678	660.3906860351562	414.20172119140625	0.9844003319740295
685	414.0634765625	225.09060668945312	0.9937328100204468	596.711669921875	197.87091064453125	0.23506377637386322	497.01025390625	187.10157775878906	0.9612506628036499	578.9890747070312	187.61813354492188	0.9724326133728027	598.0923461914062	231.50599670410156	0.7371565103530884	335.19732666015625	138.30007934570312	0.8238459229469299	609.2425537109375	144.47010803222656	0.9811453819274902	308.0553283691406	412.73681640625	0.976044237613678	660.3905639648438	414.20220947265625	0.9843980073928833
686	411.76708984375	224.82440185546875	0.9857786297798157	595.9446411132812	198.32052612304688	0.7059395909309387	496.64453125	186.73902893066406	0.9500946402549744	579.811279296875	187.9447021484375	0.965781569480896	598.6537475585938	236.34461975097656	0.5764138698577881	335.2379455566406	138.3040008544922	0.8250265717506409	609.1449584960938	144.22532653808594	0.9833630919456482	308.0677795410156	412.79254150390625	0.9761732816696167	660.7337646484375	414.2129821777344	0.9851616621017456
687	408.05023193359375	227.34286499023438	0.9842467904090881	595.5342407226562	200.50624084472656	0.7159886956214905	495.0683288574219	187.9774932861328	0.9506592750549316	580.2950439453125	188.50665283203125	0.9471310973167419	594.0748901367188	187.79046630859375	0.13788656890392303	335.4208984375	138.41368103027344	0.8355935215950012	608.8889770507812	143.37159729003906	0.981708824634552	308.13287353515625	412.8335266113281	0.97523033618927	660.7274169921875	414.2218322753906	0.9846327900886536
688	404.31903076171875	227.8096466064453	0.9948014616966248	595.9597778320312	210.79576110839844	0.7338733077049255	494.3237609863281	189.63607788085938	0.9471856951713562	582.080322265625	193.363037109375	0.9069855809211731	582.3313598632812	238.9700469970703	0.6281007528305054	335.47052001953125	138.42271423339844	0.8355237245559692	609.6080322265625	142.70703125	0.9826604127883911	308.12457275390625	412.9674987792969	0.9758983850479126	661.0952758789062	414.176513671875	0.9851984977722168
689	401.126708984375	229.40582275390625	0.9933564066886902	598.36669921875	211.44970703125	0.5749046802520752	493.410400390625	191.3300323486328	0.9464243054389954	581.1401977539062	201.00936889648438	0.935383141040802	575.9195556640625	239.52908325195312	0.9803670048713684	335.5365295410156	138.49562072753906	0.836329996585846	609.86083984375	142.41415405273438	0.9834668040275574	308.2784729003906	412.8340148925781	0.9757532477378845	661.1973266601562	414.3434143066406	0.9856715202331543
690	400.18157958984375	231.55892944335938	0.9927060604095459	599.6702880859375	212.59385681152344	0.631322979927063	493.2992858886719	193.4627685546875	0.949172854423523	580.95703125	201.16697692871094	0.9586071968078613	570.7213134765625	243.6106414794922	0.9930335879325867	335.5433654785156	138.518310546875	0.8351512551307678	609.8461303710938	142.14321899414062	0.9821566343307495	308.6028747558594	413.1227111816406	0.9781934022903442	661.4286499023438	414.4417724609375	0.9862374663352966
691	400.1816101074219	231.55882263183594	0.9927060604095459	599.6670532226562	212.59814453125	0.6316542029380798	493.29827880859375	193.4626007080078	0.9491479396820068	580.96142578125	201.17242431640625	0.958711564540863	570.7578125	243.7166748046875	0.9933050274848938	335.5433654785156	138.518310546875	0.8351512551307678	609.8455200195312	142.143310546875	0.9821556806564331	308.6028747558594	413.1227111816406	0.9781934022903442	661.438232421875	414.44976806640625	0.9862402081489563
692	400.3428039550781	232.9325408935547	0.990232527256012	599.0560302734375	213.32666015625	0.7150483131408691	492.330078125	193.1260528564453	0.9337520003318787	579.5620727539062	201.6436309814453	0.9281039834022522	560.1964111328125	245.6311492919922	0.9905418753623962	335.56817626953125	138.5108642578125	0.8363925814628601	609.9323120117188	141.60537719726562	0.9807042479515076	308.54071044921875	413.1635437011719	0.9786053895950317	661.4696655273438	414.4664001464844	0.986251175403595
693	399.74639892578125	234.69650268554688	0.9762359857559204	595.1770629882812	212.1756134033203	0.6097528338432312	492.0517272949219	193.46046447753906	0.9318448305130005	579.0734252929688	201.42941284179688	0.8404313325881958	548.0122680664062	252.31048583984375	0.9844383597373962	335.8529968261719	138.5238494873047	0.8443436622619629	609.6531372070312	141.44029235839844	0.9791581630706787	308.94732666015625	413.15704345703125	0.9783734679222107	661.89990234375	414.7037353515625	0.9873664379119873
694	395.4448547363281	235.939208984375	0.9642075300216675	595.1885986328125	219.3150634765625	0.7277364134788513	490.8711853027344	196.13247680664062	0.9181869029998779	580.411865234375	206.65603637695312	0.8102191090583801	524.2132568359375	255.88482666015625	0.9854967594146729	335.8447265625	138.50823974609375	0.8458254933357239	609.8012084960938	141.18246459960938	0.97709059715271	309.02996826171875	413.3412780761719	0.979278564453125	661.81494140625	414.8037109375	0.9876159429550171
695	394.0752258300781	238.2530517578125	0.9901840686798096	589.2205810546875	221.55453491210938	0.8603634834289551	490.8292541503906	202.62611389160156	0.8953320980072021	581.8397216796875	208.2496337890625	0.743196427822113	512.56494140625	262.1644287109375	0.9955289959907532	335.7695007324219	138.58438110351562	0.8434407114982605	609.80908203125	141.1603546142578	0.9764665961265564	309.0345458984375	413.4039001464844	0.979442834854126	661.8715209960938	414.8396301269531	0.9876149296760559
696	395.13720703125	243.75538635253906	0.9911355376243591	589.8109130859375	222.7200927734375	0.8621745109558105	487.9749755859375	205.60284423828125	0.9016080498695374	582.3008422851562	209.4641571044922	0.5960947275161743	499.5836181640625	265.82354736328125	0.9845146536827087	335.73126220703125	138.556884765625	0.8443227410316467	609.7715454101562	141.09202575683594	0.975154459476471	309.0888671875	413.3724365234375	0.9802260398864746	661.95849609375	414.6908264160156	0.988781213760376
697	395.13055419921875	243.7659149169922	0.9910104274749756	589.810791015625	222.74378967285156	0.8620423674583435	487.9460144042969	205.5345001220703	0.9020248651504517	582.3004760742188	209.4718780517578	0.597676157951355	499.6207275390625	265.6860656738281	0.9866649508476257	335.7299499511719	138.55763244628906	0.8441634178161621	609.7766723632812	141.09210205078125	0.975167989730835	309.0804138183594	413.3690490722656	0.9801979660987854	661.95849609375	414.69061279296875	0.9887819290161133
698	394.46923828125	248.28152465820312	0.985914945602417	589.406005859375	226.76141357421875	0.8511273264884949	488.2688903808594	207.9073486328125	0.9390718340873718	581.8141479492188	211.54574584960938	0.681645393371582	490.5210266113281	269.4053039550781	0.971143364906311	334.6647033691406	139.1722869873047	0.8506070375442505	610.3316650390625	141.79205322265625	0.9782857298851013	309.0445556640625	413.44805908203125	0.980189323425293	662.3724365234375	414.8717346191406	0.9891303777694702
699	394.98828125	251.08700561523438	0.970258891582489	590.9458618164062	229.7178192138672	0.8376932740211487	485.1959228515625	209.99508666992188	0.9509397745132446	582.2855224609375	210.18434143066406	0.645159125328064	479.35064697265625	277.087646484375	0.99127596616745	334.878662109375	139.26052856445312	0.8590417504310608	610.4425048828125	141.72410583496094	0.9802922010421753	308.9563903808594	413.4230651855469	0.980652928352356	662.3658447265625	414.8966369628906	0.988953173160553
700	394.2178649902344	255.6661376953125	0.9934718012809753	585.9563598632812	234.6436004638672	0.76887047290802	484.0872497558594	214.2619171142578	0.9816170930862427	582.11474609375	210.3583221435547	0.7725532054901123	455.6667175292969	282.026611328125	0.9839803576469421	335.29302978515625	139.22056579589844	0.8603066802024841	610.716064453125	141.82638549804688	0.9814105033874512	309.1322937011719	413.48577880859375	0.9807612895965576	662.5156860351562	414.7243957519531	0.9899229407310486
701	394.3927307128906	261.0518798828125	0.9900535345077515	586.2177124023438	236.215576171875	0.662968635559082	481.4488525390625	217.8190155029297	0.9701375961303711	578.4342041015625	213.6343231201172	0.9080690145492554	447.54742431640625	292.59442138671875	0.9919946789741516	335.3433837890625	139.20314025878906	0.8585653305053711	610.6696166992188	141.82659912109375	0.9811104536056519	309.13153076171875	413.4687194824219	0.9808118939399719	662.5112915039062	414.7631530761719	0.9899151921272278
702	394.4773864746094	263.1433410644531	0.9906332492828369	584.0457763671875	243.69325256347656	0.6491164565086365	478.39337158203125	223.9144287109375	0.9638354182243347	577.4847412109375	212.90444946289062	0.9362610578536987	431.83343505859375	297.5731506347656	0.9852650761604309	335.3749694824219	139.2340545654297	0.8589736223220825	610.8334350585938	141.8296356201172	0.9801303148269653	309.3005065917969	413.4170227050781	0.9799197912216187	662.8963012695312	415.1484069824219	0.9900881052017212
703	394.4806213378906	263.1493835449219	0.9906402230262756	584.0450439453125	243.6937713623047	0.6491267085075378	478.39532470703125	223.93170166015625	0.9639041423797607	577.487060546875	212.9055633544922	0.9362983703613281	431.8351135253906	297.5730895996094	0.9853013753890991	335.3747863769531	139.23403930664062	0.8589736223220825	610.8046264648438	141.82327270507812	0.9801446199417114	309.3005065917969	413.41705322265625	0.9799197912216187	662.8941040039062	415.16796875	0.9901017546653748
704	391.449951171875	263.8902587890625	0.9928661584854126	580.1168212890625	245.5693817138672	0.5650436878204346	477.95989990234375	226.79588317871094	0.9606125354766846	578.5750122070312	214.22244262695312	0.9541690945625305	425.4956359863281	303.64605712890625	0.7838419079780579	335.3466796875	139.22384643554688	0.8633019328117371	610.8262329101562	141.86009216308594	0.9812942147254944	309.45953369140625	413.564208984375	0.9795404076576233	662.7351684570312	415.2530212402344	0.9903286099433899
705	391.0392150878906	265.2588195800781	0.9939405918121338	576.9729614257812	248.0707244873047	0.5645496249198914	477.58831787109375	224.98373413085938	0.9752349257469177	578.4945678710938	215.8026580810547	0.9488987326622009	589.5587158203125	218.22763061523438	0.09764334559440613	335.3021545410156	139.22584533691406	0.8649076223373413	611.0095825195312	142.0763702392578	0.9815714359283447	309.621826171875	413.6483154296875	0.9796106815338135	662.9129638671875	415.2432556152344	0.9903716444969177
706	390.3460693359375	268.9745788574219	0.9911518692970276	576.1929931640625	247.15481567382812	0.8397326469421387	471.7507019042969	227.7439727783203	0.936253547668457	578.3617553710938	223.6219024658203	0.9437336921691895	390.6690979003906	314.5704650878906	0.5455495119094849	338.8605651855469	138.66326904296875	0.8667002320289612	610.98095703125	142.2946014404297	0.9848080277442932	310.1964111328125	414.9177551269531	0.9817036986351013	662.3341674804688	414.84698486328125	0.9922679662704468
707	388.4385070800781	268.5139465332031	0.994223952293396	575.5130615234375	258.9506530761719	0.9041056036949158	470.33294677734375	230.71063232421875	0.9547772407531738	575.542236328125	224.96920776367188	0.9614405632019043	384.83038330078125	316.1049499511719	0.8680633306503296	338.824951171875	138.83599853515625	0.8699285984039307	611.271484375	142.12396240234375	0.9838808178901672	310.2451477050781	414.9788818359375	0.98211270570755	662.5380859375	414.93914794921875	0.9917808175086975
708	390.07073974609375	272.1206359863281	0.9965318441390991	572.847412109375	258.1269836425781	0.9391149282455444	467.3592529296875	232.94216918945312	0.9681534171104431	572.389892578125	227.3391876220703	0.958681583404541	381.385986328125	312.51947021484375	0.8888355493545532	338.85009765625	138.93719482421875	0.8675961494445801	611.3101196289062	142.0904998779297	0.9839105010032654	310.2492370605469	414.9942321777344	0.9822682738304138	662.5274047851562	414.94744873046875	0.9917894601821899
709	390.0707702636719	272.1211853027344	0.9965314865112305	572.847900390625	258.1265869140625	0.9391223788261414	467.3624572753906	232.9386749267578	0.9681639075279236	572.3897705078125	227.3379669189453	0.9586825370788574	381.3855895996094	312.5196228027344	0.8888325095176697	338.85009765625	138.93719482421875	0.8675960898399353	611.31005859375	142.090576171875	0.9839106798171997	310.2492370605469	414.9942321777344	0.9822682738304138	662.5274047851562	414.94744873046875	0.9917894601821899
710	391.083251953125	273.69482421875	0.9968385100364685	569.246337890625	263.893310546875	0.9585992097854614	467.5310974121094	239.59646606445312	0.967166006565094	570.8657836914062	230.68751525878906	0.9781027436256409	379.4772644042969	313.36956787109375	0.7852978706359863	338.83905029296875	138.9420623779297	0.8686067461967468	611.2838134765625	142.08428955078125	0.9837480187416077	310.11669921875	415.0849914550781	0.9819735288619995	662.515869140625	414.94830322265625	0.9917891025543213
711	391.5003967285156	276.07647705078125	0.995997428894043	567.57275390625	274.0328063964844	0.9678651690483093	465.23431396484375	242.73617553710938	0.9688654541969299	568.7258911132812	229.58035278320312	0.9814268946647644	383.68310546875	314.6187744140625	0.8147134780883789	339.1363830566406	138.96641540527344	0.8677166700363159	611.3755493164062	141.983642578125	0.9858591556549072	310.1376037597656	415.25421142578125	0.9819162487983704	663.0546875	415.5138244628906	0.9921839833259583
712	390.05963134765625	279.60845947265625	0.9906677007675171	564.7283935546875	279.68603515625	0.9309686422348022	462.31085205078125	242.99484252929688	0.9621176719665527	561.0159301757812	230.38571166992188	0.9623095989227295	379.0039367675781	315.53533935546875	0.923906683921814	339.1561279296875	139.03419494628906	0.8673208355903625	611.3175659179688	142.13877868652344	0.9860395789146423	310.2984924316406	415.0962829589844	0.9818001985549927	663.6756591796875	415.68212890625	0.9924152493476868
713	389.9532470703125	281.1219482421875	0.9892916679382324	562.9235229492188	282.05499267578125	0.9271685481071472	461.88189697265625	247.16400146484375	0.9446348547935486	558.5734252929688	234.39768981933594	0.9260202050209045	381.784912109375	312.7408447265625	0.9667592644691467	339.15533447265625	138.9973907470703	0.8684405088424683	611.3348999023438	142.2174835205078	0.98647141456604	310.3949890136719	414.8304443359375	0.9809530377388	663.6497802734375	415.76025390625	0.9923598766326904
714	388.5748596191406	280.8182067871094	0.9898372888565063	557.6784057617188	288.28314208984375	0.9349615573883057	455.1286315917969	249.01123046875	0.9554322361946106	555.3914184570312	230.5505828857422	0.9640656113624573	383.9546813964844	313.4773864746094	0.987251877784729	339.2656555175781	138.76332092285156	0.8720256686210632	611.427001953125	142.9591064453125	0.9877145886421204	310.55548095703125	414.5965576171875	0.9801545739173889	663.73388671875	415.77313232421875	0.9922268390655518
715	388.5748596191406	280.8182067871094	0.9898372888565063	557.6784057617188	288.28314208984375	0.9349615573883057	455.1286315917969	249.01123046875	0.9554322361946106	555.3914184570312	230.5505828857422	0.9640656113624573	383.9546813964844	313.4773864746094	0.987251877784729	339.2656555175781	138.76332092285156	0.8720256686210632	611.427001953125	142.9591064453125	0.9877145886421204	310.55548095703125	414.5965576171875	0.9801545739173889	663.73388671875	415.77313232421875	0.9922268390655518
